KernelName,GridSize,BlockSize,Comp_inst_kernel,avg_comp_lat,glob_inst_kernel,avg_glob_lat,avg_shar_lat,block_size,misc_inst_kernel,branch,glob_load_sm,glob_store_sm,inst_issue_cycles,cache_penalty,Avg,Time,Regs,Loops
matrix_transpose,75625,784,19,52.78947368421053,2,448.0, NaN,784,0,690,345,345,2354.0,3025.0217213350184,51.0,32170968.0,16,10
matrix_transpose,571536,784,19,52.78947368421053,2,448.0, NaN,784,0,5210,2605,2605,134374.0,22860.236209905936,48.0,209257048.0,16,10
matrix_transpose,635209,784,19,52.78947368421053,2,448.0, NaN,784,0,5790,2895,2895,165969.0,25405.36774436719,50.0,231283560.0,16,10
matrix_transpose,635209,784,19,52.78947368421053,2,448.0, NaN,784,0,5790,2895,2895,165969.0,25405.36774436719,48.0,231138520.0,16,10
matrix_transpose,722500,784,19,52.78947368421053,2,448.0, NaN,784,0,6586,3293,3293,214733.0,28897.3168070731,52.0,265123223.0,16,10
matrix_transpose,126736,784,19,52.78947368421053,2,448.0, NaN,784,0,1156,578,578,6610.0,5071.463490443156,51.0,51308095.0,16,10
matrix_transpose,698896,784,19,52.78947368421053,2,448.0, NaN,784,0,6370,3185,3185,200903.0,27949.27860950307,53.0,256434366.0,16,10
matrix_transpose,243049,784,19,52.78947368421053,2,448.0, NaN,784,0,2216,1108,1108,24305.0,9721.513696080396,41.0,87226515.0,16,10
matrix_transpose,308025,784,19,52.78947368421053,2,448.0, NaN,784,0,2808,1404,1404,39032.0,12319.772257269386,42.0,111575863.0,16,10
matrix_transpose,398161,784,19,52.78947368421053,2,448.0, NaN,784,0,3630,1815,1815,65221.0,15927.406094446687,45.0,142524154.0,16,10
matrix_transpose,606841,784,19,52.78947368421053,2,448.0, NaN,784,0,5532,2766,2766,151491.0,24273.039990413497,52.0,225013963.0,16,10
matrix_transpose,570025,784,19,52.78947368421053,2,448.0, NaN,784,0,5196,2598,2598,133657.0,22798.91821275714,46.0,210519362.0,16,10
matrix_transpose,734449,784,19,52.78947368421053,2,448.0, NaN,784,0,6694,3347,3347,221860.0,29371.87318091357,55.0,265733321.0,16,10
matrix_transpose,635209,784,19,52.78947368421053,2,448.0, NaN,784,0,5790,2895,2895,165969.0,25405.36774436719,50.0,231283560.0,16,10
matrix_transpose,635209,784,19,52.78947368421053,2,448.0, NaN,784,0,5790,2895,2895,165969.0,25405.36774436719,48.0,231138520.0,16,10
matrix_transpose,769129,784,19,52.78947368421053,2,448.0, NaN,784,0,7012,3506,3506,243375.0,30767.05859011321,53.0,272393878.0,16,10
matrix_transpose,81225,784,19,52.78947368421053,2,448.0, NaN,784,0,740,370,370,2712.0,3245.7981726241437,58.0,27899640.0,16,10
scalar_mul,78287104,4,18,54.888888888888886,2,448.0, NaN,4,0,3642,1821,1821,62661.0,27.667763830063905,50.0,604838700.0,16,10
scalar_mul,46444225,4,18,54.888888888888886,2,448.0, NaN,4,0,2160,1080,1080,22046.0,43.59697243871776,44.0,407484369.0,16,10
scalar_mul,85766121,4,18,54.888888888888886,2,448.0, NaN,4,0,3990,1995,1995,75207.0,16.20723179201492,53.0,721643630.0,16,10
scalar_mul,134884996,4,18,54.888888888888886,2,448.0, NaN,4,0,6274,3137,3137,30644.0,5.201765208389653,65.0,1117391736.0,16,10
scalar_mul,60388441,4,18,54.888888888888886,2,448.0, NaN,4,0,2810,1405,1405,37293.0,2.928611650017513,65.0,491884592.0,16,10
scalar_mul,147841281,4,18,54.888888888888886,2,448.0, NaN,4,0,6876,3438,3438,68070.0,8.216769561843918,68.0,1231950734.0,16,10
scalar_mul,33512521,4,18,54.888888888888886,2,448.0, NaN,4,0,1560,780,780,11488.0,43.69890072945142,60.0,256517406.0,16,10
scalar_mul,96452041,4,18,54.888888888888886,2,448.0, NaN,4,0,4486,2243,2243,-60252.0,1.551208591546231,56.0,816171491.0,16,10
scalar_mul,52693081,4,18,54.888888888888886,2,448.0, NaN,4,0,2452,1226,1226,28394.0,29.509022996187603,46.0,462771460.0,16,10
scalar_mul,72250000,4,18,54.888888888888886,2,448.0, NaN,4,0,3360,1680,1680,53351.0,5.729387544570968,48.0,596153353.0,16,10
scalar_mul,77211369,4,18,54.888888888888886,2,448.0, NaN,4,0,3592,1796,1796,60952.0,18.06257548587201,68.0,623121772.0,16,10
scalar_mul,22838841,4,18,54.888888888888886,2,448.0, NaN,4,0,1064,532,532,5340.0,75.96652957170083,60.0,186387240.0,16,10
scalar_mul,76842756,4,18,54.888888888888886,2,448.0, NaN,4,0,3574,1787,1787,60357.0,13.812066805712996,69.0,623027377.0,16,10
scalar_mul,6620329,4,18,54.888888888888886,2,448.0, NaN,4,0,308,154,154,447.0,71.73183763547051,51.0,54055662.0,16,10
scalar_mul,14753281,4,18,54.888888888888886,2,448.0, NaN,4,0,688,344,344,2230.0,144.59776439965208,59.0,120559521.0,16,10
scalar_mul,111767184,4,18,54.888888888888886,2,448.0, NaN,4,0,5198,2599,2599,-27661.0,2.8067592133985273,75.0,854282598.0,16,10
scalar_mul,124478649,4,18,54.888888888888886,2,448.0, NaN,4,0,5790,2895,2895,3054.0,8.833647908526608,62.0,1038941056.0,16,10
scalar_mul,141514816,4,18,54.888888888888886,2,448.0, NaN,4,0,6582,3291,3291,49363.0,16.009834600925835,80.0,1081974815.0,16,10
scalar_mul,24840256,4,18,54.888888888888886,2,448.0, NaN,4,0,1156,578,578,6310.0,48.69065677948383,44.0,200828361.0,16,10
scalar_mul,136773025,4,18,54.888888888888886,2,448.0, NaN,4,0,6362,3181,3181,35891.0,13.44560294443624,79.0,1114802084.0,16,10
scalar_mul,47485881,4,18,54.888888888888886,2,448.0, NaN,4,0,2210,1105,1105,23063.0,26.1386981376028,44.0,421672455.0,16,10
scalar_mul,60372900,4,18,54.888888888888886,2,448.0, NaN,4,0,2808,1404,1404,37258.0,9.018883757050116,66.0,523209158.0,16,10
scalar_mul,78004224,4,18,54.888888888888886,2,448.0, NaN,4,0,3628,1814,1814,62194.0,26.35379476771131,52.0,606179918.0,16,10
scalar_mul,118679236,4,18,54.888888888888886,2,448.0, NaN,4,0,5520,2760,2760,-11366.0,4.6905867718181025,59.0,1011262406.0,16,10
scalar_mul,111576969,4,18,54.888888888888886,2,448.0, NaN,4,0,5190,2595,2595,-28075.0,13.2772465246463,62.0,909493284.0,16,10
scalar_mul,143856036,4,18,54.888888888888886,2,448.0, NaN,4,0,6690,3345,3345,56167.0,9.88871097445414,65.0,1283197303.0,16,10
scalar_mul,124456336,4,18,54.888888888888886,2,448.0, NaN,4,0,5788,2894,2894,2969.0,4.49475917783938,76.0,936994646.0,16,10
scalar_mul,150601984,4,18,54.888888888888886,2,448.0, NaN,4,0,7004,3502,3502,76474.0,11.707201870492083,66.0,1156372867.0,16,10
scalar_mul,15872256,4,18,54.888888888888886,2,448.0, NaN,4,0,740,370,370,2581.0,18.14842196493982,58.0,120968782.0,16,10
scalar_mul,8162449,4,18,54.888888888888886,2,448.0, NaN,4,0,380,190,190,681.0,64.19189787240934,55.0,62766583.0,16,10
scalar_mul,19571776,16,18,54.888888888888886,2,448.0, NaN,16,0,3642,1821,1821,62661.0,27.667763830063905,60.0,168998768.0,16,10
scalar_mul,11614464,16,18,54.888888888888886,2,448.0, NaN,16,0,2162,1081,1081,22073.0,46.26249843476083,40.0,129866705.0,16,10
scalar_mul,21446161,16,18,54.888888888888886,2,448.0, NaN,16,0,3990,1995,1995,75222.0,12.423920735977454,62.0,197617547.0,16,10
scalar_mul,33721249,16,18,54.888888888888886,2,448.0, NaN,16,0,6274,3137,3137,30644.0,5.201765208389653,44.0,343645460.0,16,10
scalar_mul,15100996,16,18,54.888888888888886,2,448.0, NaN,16,0,2810,1405,1405,37303.0,6.099915516794432,40.0,167431018.0,16,10
scalar_mul,36966400,16,18,54.888888888888886,2,448.0, NaN,16,0,6878,3439,3439,68171.0,5.521881718163807,48.0,351198066.0,16,10
scalar_mul,8381025,16,18,54.888888888888886,2,448.0, NaN,16,0,1560,780,780,11493.0,41.3235393127107,56.0,73866514.0,16,10
scalar_mul,24117921,16,18,54.888888888888886,2,448.0, NaN,16,0,4488,2244,2244,-60189.0,11.232580039803688,62.0,223058711.0,16,10
scalar_mul,13176900,16,18,54.888888888888886,2,448.0, NaN,16,0,2452,1226,1226,28403.0,32.462414109980614,59.0,117568925.0,16,10
scalar_mul,18062500,16,18,54.888888888888886,2,448.0, NaN,16,0,3360,1680,1680,53351.0,5.729387544570968,40.0,178247596.0,16,10
scalar_mul,19307236,16,18,54.888888888888886,2,448.0, NaN,16,0,3592,1796,1796,60966.0,21.645195259954264,41.0,207971607.0,16,10
scalar_mul,5712100,16,18,54.888888888888886,2,448.0, NaN,16,0,1064,532,532,5342.0,73.98486890102548,57.0,53323324.0,16,10
scalar_mul,19210689,16,18,54.888888888888886,2,448.0, NaN,16,0,3574,1787,1787,60357.0,13.812066805712996,41.0,183973376.0,16,10
scalar_mul,1656369,16,18,54.888888888888886,2,448.0, NaN,16,0,310,155,155,451.0,61.9162393593848,48.0,15693385.0,16,10
scalar_mul,3690241,16,18,54.888888888888886,2,448.0, NaN,16,0,688,344,344,2231.0,146.1685820835796,57.0,34540910.0,16,10
scalar_mul,27941796,16,18,54.888888888888886,2,448.0, NaN,16,0,5198,2599,2599,-27661.0,2.8067592133985273,44.0,261481346.0,16,10
scalar_mul,31125241,16,18,54.888888888888886,2,448.0, NaN,16,0,5790,2895,2895,3081.0,13.38595488964241,45.0,300877780.0,16,10
scalar_mul,35378704,16,18,54.888888888888886,2,448.0, NaN,16,0,6582,3291,3291,49363.0,16.009834600925835,66.0,308351282.0,16,10
scalar_mul,6210064,16,18,54.888888888888886,2,448.0, NaN,16,0,1156,578,578,6310.0,48.69065677948383,57.0,55074974.0,16,10
scalar_mul,34199104,16,18,54.888888888888886,2,448.0, NaN,16,0,6362,3181,3181,35925.0,16.224382947393043,45.0,341974315.0,16,10
scalar_mul,11874916,16,18,54.888888888888886,2,448.0, NaN,16,0,2210,1105,1105,23070.0,23.315738790493462,58.0,109758091.0,16,10
scalar_mul,15093225,16,18,54.888888888888886,2,448.0, NaN,16,0,2808,1404,1404,37258.0,9.018883757050116,60.0,140612714.0,16,10
scalar_mul,19501056,16,18,54.888888888888886,2,448.0, NaN,16,0,3628,1814,1814,62194.0,26.35379476771131,61.0,169953317.0,16,10
scalar_mul,29669809,16,18,54.888888888888886,2,448.0, NaN,16,0,5520,2760,2760,-11366.0,4.6905867718181025,43.0,302307305.0,16,10
scalar_mul,27899524,16,18,54.888888888888886,2,448.0, NaN,16,0,5190,2595,2595,-28051.0,17.585106671551355,43.0,283103581.0,16,10
scalar_mul,35964009,16,18,54.888888888888886,2,448.0, NaN,16,0,6690,3345,3345,56167.0,9.88871097445414,46.0,357935664.0,16,10
scalar_mul,31114084,16,18,54.888888888888886,2,448.0, NaN,16,0,5788,2894,2894,2969.0,4.49475917783938,52.0,268149382.0,16,10
scalar_mul,37650496,16,18,54.888888888888886,2,448.0, NaN,16,0,7004,3502,3502,76474.0,11.707201870492083,66.0,323539107.0,16,10
scalar_mul,3968064,16,18,54.888888888888886,2,448.0, NaN,16,0,740,370,370,2581.0,18.14842196493982,39.0,44751663.0,16,10
scalar_mul,2042041,16,18,54.888888888888886,2,448.0, NaN,16,0,380,190,190,682.0,62.95801118731577,55.0,18521097.0,16,10
scalar_mul,4892944,64,18,54.888888888888886,2,448.0, NaN,64,0,3642,1821,1821,62661.0,27.667763830063905,57.0,67432598.0,16,10
scalar_mul,2903616,64,18,54.888888888888886,2,448.0, NaN,64,0,2162,1081,1081,22073.0,46.26249843476083,58.0,50851700.0,16,10
scalar_mul,5363856,64,18,54.888888888888886,2,448.0, NaN,64,0,3992,1996,1996,75293.0,3.9145610913404503,58.0,73881905.0,16,10
scalar_mul,8433216,64,18,54.888888888888886,2,448.0, NaN,64,0,6276,3138,3138,30765.0,11.4624447955356,41.0,118810835.0,16,10
scalar_mul,3775249,64,18,54.888888888888886,2,448.0, NaN,64,0,2810,1405,1405,37303.0,6.099915516794432,39.0,54497771.0,16,10
scalar_mul,3775249,64,18,54.888888888888886,2,448.0, NaN,64,0,2810,1405,1405,37303.0,6.099915516794432,39.0,53131251.0,16,10
scalar_mul,9241600,64,18,54.888888888888886,2,448.0, NaN,64,0,6878,3439,3439,68171.0,5.521881718163807,41.0,128148017.0,16,10
scalar_mul,2096704,64,18,54.888888888888886,2,448.0, NaN,64,0,1560,780,780,11500.0,36.565787355254194,57.0,28927865.0,16,10
scalar_mul,6031936,64,18,54.888888888888886,2,448.0, NaN,64,0,4488,2244,2244,-60152.0,19.24444372685783,57.0,82811381.0,16,10
scalar_mul,3294225,64,18,54.888888888888886,2,448.0, NaN,64,0,2452,1226,1226,28403.0,32.462414109980614,58.0,45398244.0,16,10
scalar_mul,4515625,64,18,54.888888888888886,2,448.0, NaN,64,0,3360,1680,1680,53351.0,5.729387544570968,59.0,61949460.0,16,10
scalar_mul,4826809,64,18,54.888888888888886,2,448.0, NaN,64,0,3592,1796,1796,60966.0,21.645195259954264,58.0,66600467.0,16,10
scalar_mul,1428025,64,18,54.888888888888886,2,448.0, NaN,64,0,1064,532,532,5342.0,73.98486890102548,58.0,19830074.0,16,10
scalar_mul,4804864,64,18,54.888888888888886,2,448.0, NaN,64,0,3576,1788,1788,60417.0,2.1226420193503053,40.0,67545778.0,16,10
scalar_mul,414736,64,18,54.888888888888886,2,448.0, NaN,64,0,310,155,155,452.0,59.72517559914899,50.0,6149875.0,16,10
scalar_mul,923521,64,18,54.888888888888886,2,448.0, NaN,64,0,688,344,344,2233.0,149.1351614767808,57.0,13031162.0,16,10
scalar_mul,6985449,64,18,54.888888888888886,2,448.0, NaN,64,0,5198,2599,2599,-27661.0,2.8067592133985273,40.0,97511426.0,16,10
scalar_mul,7784100,64,18,54.888888888888886,2,448.0, NaN,64,0,5792,2896,2896,3193.0,6.566680263052531,58.0,107570590.0,16,10
scalar_mul,8844676,64,18,54.888888888888886,2,448.0, NaN,64,0,6582,3291,3291,49363.0,16.009834600925835,61.0,121574334.0,16,10
scalar_mul,1552516,64,18,54.888888888888886,2,448.0, NaN,64,0,1156,578,578,6310.0,48.69065677948383,44.0,22497386.0,16,10
scalar_mul,8549776,64,18,54.888888888888886,2,448.0, NaN,64,0,6362,3181,3181,35925.0,16.224382947393043,41.0,119255332.0,16,10
scalar_mul,2968729,64,18,54.888888888888886,2,448.0, NaN,64,0,2210,1105,1105,23070.0,23.315738790493462,39.0,41729660.0,16,10
scalar_mul,3775249,64,18,54.888888888888886,2,448.0, NaN,64,0,2810,1405,1405,37303.0,6.099915516794432,39.0,54497771.0,16,10
scalar_mul,3775249,64,18,54.888888888888886,2,448.0, NaN,64,0,2810,1405,1405,37303.0,6.099915516794432,39.0,53131251.0,16,10
scalar_mul,4875264,64,18,54.888888888888886,2,448.0, NaN,64,0,3628,1814,1814,62194.0,26.35379476771131,57.0,67396147.0,16,10
scalar_mul,7420176,64,18,54.888888888888886,2,448.0, NaN,64,0,5522,2761,2761,-11264.0,17.328289122521483,40.0,103389491.0,16,10
scalar_mul,6974881,64,18,54.888888888888886,2,448.0, NaN,64,0,5190,2595,2595,-28051.0,17.585106671551355,39.0,116939870.0,16,10
scalar_mul,8994001,64,18,54.888888888888886,2,448.0, NaN,64,0,6692,3346,3346,56297.0,4.291219035689741,41.0,124525628.0,16,10
scalar_mul,7778521,64,18,54.888888888888886,2,448.0, NaN,64,0,5788,2894,2894,2969.0,4.49475917783938,59.0,107244296.0,16,10
scalar_mul,9412624,64,18,54.888888888888886,2,448.0, NaN,64,0,7004,3502,3502,76474.0,11.707201870492083,41.0,130780851.0,16,10
scalar_mul,992016,64,18,54.888888888888886,2,448.0, NaN,64,0,740,370,370,2581.0,18.14842196493982,57.0,13923966.0,16,10
scalar_mul,511225,64,18,54.888888888888886,2,448.0, NaN,64,0,382,191,191,686.0,51.792073295036296,55.0,8387735.0,16,10
scalar_mul,1223236,256,18,54.888888888888886,2,448.0, NaN,256,0,3642,1821,1821,62661.0,27.667763830063905,40.0,65094249.0,16,10
scalar_mul,725904,256,18,54.888888888888886,2,448.0, NaN,256,0,2162,1081,1081,22073.0,46.26249843476083,57.0,38323490.0,16,10
scalar_mul,1340964,256,18,54.888888888888886,2,448.0, NaN,256,0,3992,1996,1996,75293.0,3.9145610913404503,39.0,71668781.0,16,10
scalar_mul,2108304,256,18,54.888888888888886,2,448.0, NaN,256,0,6276,3138,3138,30765.0,11.4624447955356,43.0,110569439.0,16,10
scalar_mul,944784,256,18,54.888888888888886,2,448.0, NaN,256,0,2812,1406,1406,37368.0,27.5479883872741,39.0,50799880.0,16,10
scalar_mul,944784,256,18,54.888888888888886,2,448.0, NaN,256,0,2812,1406,1406,37368.0,27.5479883872741,57.0,49738179.0,16,10
scalar_mul,2310400,256,18,54.888888888888886,2,448.0, NaN,256,0,6876,3438,3438,68106.0,3.253427756467001,60.0,121265238.0,16,10
scalar_mul,524176,256,18,54.888888888888886,2,448.0, NaN,256,0,1560,780,780,11500.0,36.565787355254194,39.0,28700297.0,16,10
scalar_mul,1507984,256,18,54.888888888888886,2,448.0, NaN,256,0,4488,2244,2244,-60152.0,19.24444372685783,60.0,79094217.0,16,10
scalar_mul,824464,256,18,54.888888888888886,2,448.0, NaN,256,0,2454,1227,1227,28456.0,36.23239485144149,39.0,44417513.0,16,10
scalar_mul,1129969,256,18,54.888888888888886,2,448.0, NaN,256,0,3364,1682,1682,53465.0,28.003469858171307,39.0,60660405.0,16,10
scalar_mul,1207801,256,18,54.888888888888886,2,448.0, NaN,256,0,3596,1798,1798,61089.0,7.434026014034691,39.0,64732764.0,16,10
scalar_mul,357604,256,18,54.888888888888886,2,448.0, NaN,256,0,1066,533,533,5361.0,57.27295148718786,57.0,19110473.0,16,10
scalar_mul,1201216,256,18,54.888888888888886,2,448.0, NaN,256,0,3576,1788,1788,60417.0,2.1226420193503053,39.0,64354254.0,16,10
scalar_mul,103684,256,18,54.888888888888886,2,448.0, NaN,256,0,310,155,155,452.0,59.72517559914899,50.0,5913757.0,16,10
scalar_mul,231361,256,18,54.888888888888886,2,448.0, NaN,256,0,690,345,345,2245.0,154.1358520090162,57.0,12672905.0,16,10
scalar_mul,1747684,256,18,54.888888888888886,2,448.0, NaN,256,0,5202,2601,2601,-27468.0,4.516214526261432,40.0,93156956.0,16,10
scalar_mul,1946025,256,18,54.888888888888886,2,448.0, NaN,256,0,5792,2896,2896,3193.0,6.566680263052531,59.0,102393679.0,16,10
scalar_mul,1946025,256,18,54.888888888888886,2,448.0, NaN,256,0,5792,2896,2896,3193.0,6.566680263052531,40.0,103245822.0,16,10
scalar_mul,2211169,256,18,54.888888888888886,2,448.0, NaN,256,0,6582,3291,3291,49363.0,16.009834600925835,41.0,117433657.0,16,10
scalar_mul,388129,256,18,54.888888888888886,2,448.0, NaN,256,0,1156,578,578,6310.0,48.69065677948383,57.0,20663813.0,16,10
scalar_mul,2137444,256,18,54.888888888888886,2,448.0, NaN,256,0,6362,3181,3181,35925.0,16.224382947393043,44.0,112106231.0,16,10
scalar_mul,743044,256,18,54.888888888888886,2,448.0, NaN,256,0,2212,1106,1106,23118.0,3.2702025993883796,57.0,39195954.0,16,10
scalar_mul,944784,256,18,54.888888888888886,2,448.0, NaN,256,0,2812,1406,1406,37368.0,27.5479883872741,39.0,50799880.0,16,10
scalar_mul,944784,256,18,54.888888888888886,2,448.0, NaN,256,0,2812,1406,1406,37368.0,27.5479883872741,57.0,49738179.0,16,10
scalar_mul,1218816,256,18,54.888888888888886,2,448.0, NaN,256,0,3628,1814,1814,62194.0,26.35379476771131,58.0,64197543.0,16,10
scalar_mul,1855044,256,18,54.888888888888886,2,448.0, NaN,256,0,5522,2761,2761,-11264.0,17.328289122521483,60.0,97367805.0,16,10
scalar_mul,1745041,256,18,54.888888888888886,2,448.0, NaN,256,0,5194,2597,2597,-27858.0,10.174294840758227,58.0,91846689.0,16,10
scalar_mul,2250000,256,18,54.888888888888886,2,448.0, NaN,256,0,6698,3349,3349,56629.0,8.892382813627208,60.0,118045799.0,16,10
scalar_mul,1946025,256,18,54.888888888888886,2,448.0, NaN,256,0,5792,2896,2896,3193.0,6.566680263052531,59.0,102393679.0,16,10
scalar_mul,1946025,256,18,54.888888888888886,2,448.0, NaN,256,0,5792,2896,2896,3193.0,6.566680263052531,40.0,103245822.0,16,10
scalar_mul,2353156,256,18,54.888888888888886,2,448.0, NaN,256,0,7004,3502,3502,76474.0,11.707201870492083,41.0,124033788.0,16,10
scalar_mul,248004,256,18,54.888888888888886,2,448.0, NaN,256,0,738,369,369,2574.0,26.918513703558347,55.0,14244846.0,16,10
scalar_mul,128164,256,18,54.888888888888886,2,448.0, NaN,256,0,382,191,191,688.0,46.953476860988815,54.0,7365267.0,16,10
scalar_mul,305809,1024,18,54.888888888888886,2,448.0, NaN,1024,0,3640,1820,1820,62627.0,23.732614562766702,39.0,71759274.0,16,10
scalar_mul,181476,1024,18,54.888888888888886,2,448.0, NaN,1024,0,2160,1080,1080,22053.0,46.36945905334335,57.0,41549245.0,16,10
scalar_mul,335241,1024,18,54.888888888888886,2,448.0, NaN,1024,0,3990,1995,1995,75255.0,4.860690833272811,40.0,79053149.0,16,10
scalar_mul,527076,1024,18,54.888888888888886,2,448.0, NaN,1024,0,6274,3137,3137,30706.0,14.67913540723494,60.0,120851795.0,16,10
scalar_mul,236196,1024,18,54.888888888888886,2,448.0, NaN,1024,0,2812,1406,1406,37368.0,27.5479883872741,58.0,54889132.0,16,10
scalar_mul,236196,1024,18,54.888888888888886,2,448.0, NaN,1024,0,2812,1406,1406,37368.0,27.5479883872741,39.0,56668023.0,16,10
scalar_mul,577600,1024,18,54.888888888888886,2,448.0, NaN,1024,0,6876,3438,3438,68106.0,3.253427756467001,54.0,130729324.0,16,10
scalar_mul,131044,1024,18,54.888888888888886,2,448.0, NaN,1024,0,1560,780,780,11500.0,36.565787355254194,55.0,31320686.0,16,10
scalar_mul,376996,1024,18,54.888888888888886,2,448.0, NaN,1024,0,4488,2244,2244,-60152.0,19.24444372685783,59.0,85984375.0,16,10
scalar_mul,206116,1024,18,54.888888888888886,2,448.0, NaN,1024,0,2454,1227,1227,28456.0,36.23239485144149,40.0,49166881.0,16,10
scalar_mul,283024,1024,18,54.888888888888886,2,448.0, NaN,1024,0,3370,1685,1685,53661.0,26.104830153186168,58.0,64701203.0,16,10
scalar_mul,302500,1024,18,54.888888888888886,2,448.0, NaN,1024,0,3602,1801,1801,61303.0,13.25695171026157,39.0,72438018.0,16,10
scalar_mul,89401,1024,18,54.888888888888886,2,448.0, NaN,1024,0,1064,532,532,5351.0,66.04407801611498,57.0,20818811.0,16,10
scalar_mul,300304,1024,18,54.888888888888886,2,448.0, NaN,1024,0,3576,1788,1788,60417.0,2.1226420193503053,39.0,71323724.0,16,10
scalar_mul,25921,1024,18,54.888888888888886,2,448.0, NaN,1024,0,308,154,154,449.0,68.4940515299418,50.0,6348524.0,16,10
scalar_mul,58081,1024,18,54.888888888888886,2,448.0, NaN,1024,0,692,346,346,2261.0,132.19213622399104,57.0,14270141.0,16,10
